"individualID","namedLocation","domainID","siteID","plotID","decimalLatitude","decimalLongitude","elevation","subtypeSpecification","taxonID","taxonRank","scientificName","nativeStatusCode","growthForm","date","editedDate"
"NEON.PLA.D16.ABBY.06023","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2017-02-02,2020-11-19
"NEON.PLA.D16.ABBY.06065","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2017-02-02,2020-02-18
"NEON.PLA.D16.ABBY.06076","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-02,2020-02-26
"NEON.PLA.D16.ABBY.06021","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-02,2020-02-26
"NEON.PLA.D16.ABBY.06098","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2017-02-02,2020-02-18
"NEON.PLA.D16.ABBY.06049","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-02,2020-02-26
"NEON.PLA.D16.ABBY.06093","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-02,2020-02-26
"NEON.PLA.D16.ABBY.06084","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-02,2020-02-26
"NEON.PLA.D16.ABBY.06038","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-02,2020-02-26
"NEON.PLA.D16.ABBY.06039","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2017-02-02,2020-10-08
"NEON.PLA.D16.ABBY.06081","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-02,2020-02-26
"NEON.PLA.D16.ABBY.06045","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-02,2020-02-26
"NEON.PLA.D16.ABBY.06006","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06005","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06002","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2021-01-21
"NEON.PLA.D16.ABBY.06200","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06010","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06066","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06199","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06008","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06196","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06009","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06004","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06198","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2020-02-26
"NEON.PLA.D16.ABBY.06197","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2021-09-30
"NEON.PLA.D16.ABBY.06003","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2021-09-30
"NEON.PLA.D16.ABBY.06007","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2021-09-30
"NEON.PLA.D16.ABBY.06001","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-02-14,2017-03-10
"NEON.PLA.D16.ABBY.06191","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2017-04-24,2017-08-04
"NEON.PLA.D16.ABBY.06190","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-04-24,2019-02-13
"NEON.PLA.D16.ABBY.06189","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2017-04-24,2017-08-04
"NEON.PLA.D16.ABBY.06187","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-04-24,2018-02-12
"NEON.PLA.D16.ABBY.06195","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-04-24,2019-02-13
"NEON.PLA.D16.ABBY.06194","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2017-04-24,2017-08-04
"NEON.PLA.D16.ABBY.06193","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2017-04-24,2017-08-04
"NEON.PLA.D16.ABBY.06192","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2017-04-24,2019-02-13
"NEON.PLA.D16.ABBY.06185","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2018-02-07,2019-03-05
"NEON.PLA.D16.ABBY.06186","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2018-02-12,2018-02-12
"NEON.PLA.D16.ABBY.06188","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2018-02-16,2018-03-20
"NEON.PLA.D16.ABBY.06184","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2018-02-16,2018-03-20
"NEON.PLA.D16.ABBY.06183","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2018-03-20,2020-02-26
"NEON.PLA.D16.ABBY.06182","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2018-03-20,2020-02-18
"NEON.PLA.D16.ABBY.06181","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","GASH","species","Gaultheria shallon Pursh","N","Evergreen broadleaf",2018-03-20,2020-02-26
"NEON.PLA.D16.ABBY.06056","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","COCOC","variety","Corylus cornuta Marshall var. californica (A. DC.) Sharp","N","Deciduous broadleaf",2018-09-11,2020-11-17
"NEON.PLA.D16.ABBY.06177","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2018-11-05,2020-02-26
"NEON.PLA.D16.ABBY.06179","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2018-11-05,2020-02-26
"NEON.PLA.D16.ABBY.06178","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2019-03-28,2021-09-10
"NEON.PLA.D16.ABBY.06167","ABBY_072.phenology.phe","D16","ABBY","ABBY_072",45.763636,-122.330485,361.8,"phenocam","PSMEM","variety","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","N","Evergreen conifer",2019-10-11,2020-02-26
"NEON.PLA.D16.ABBY.06155","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","SARA2","species","Sambucus racemosa L.","N","Deciduous broadleaf",2021-01-20,2021-05-19
"NEON.PLA.D16.ABBY.06148","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","VAPA","species","Vaccinium parvifolium Sm.","N","Deciduous broadleaf",2021-01-20,2021-02-23
"NEON.PLA.D16.ABBY.06157","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","CHAN9","species","Chamerion angustifolium (L.) Holub","N","Forb",2021-01-20,2021-02-23
"NEON.PLA.D16.ABBY.06152","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","FRPU7","species","Frangula purshiana (DC.) A. Gray","N","Deciduous broadleaf",2021-01-20,2021-02-23
"NEON.PLA.D16.ABBY.06160","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","HODI","species","Holodiscus discolor (Pursh) Maxim.","N","Deciduous broadleaf",2021-01-20,2021-02-23
"NEON.PLA.D16.ABBY.06156","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","FRPU7","species","Frangula purshiana (DC.) A. Gray","N","Deciduous broadleaf",2021-01-20,2021-02-23
"NEON.PLA.D16.ABBY.06149","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RUSP","species","Rubus spectabilis Pursh","N","Deciduous broadleaf",2021-01-20,2021-02-23
"NEON.PLA.D16.ABBY.06159","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RUUR","species","Rubus ursinus Cham. & Schltdl.","N","Semi-evergreen broadleaf",2021-01-20,2023-02-07
"NEON.PLA.D16.ABBY.06162","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RUUR","species","Rubus ursinus Cham. & Schltdl.","N","Semi-evergreen broadleaf",2021-01-20,2023-02-07
"NEON.PLA.D16.ABBY.06154","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RULA","species","Rubus laciniatus Willd.","I","Semi-evergreen broadleaf",2021-01-20,2024-03-25
"NEON.PLA.D16.ABBY.06163","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","VAPA","species","Vaccinium parvifolium Sm.","N","Deciduous broadleaf",2021-01-29,2021-01-29
"NEON.PLA.D16.ABBY.06164","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","FRPU7","species","Frangula purshiana (DC.) A. Gray","N","Deciduous broadleaf",2021-01-29,2021-03-18
"NEON.PLA.D16.ABBY.06153","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","ACCI","species","Acer circinatum Pursh","N","Deciduous broadleaf",2021-02-22,2021-02-23
"NEON.PLA.D16.ABBY.06158","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","ALRU2","species","Alnus rubra Bong.","N","Deciduous broadleaf",2021-02-22,2021-02-23
"NEON.PLA.D16.ABBY.06121","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","VAPA","species","Vaccinium parvifolium Sm.","N","Deciduous broadleaf",2021-03-18,2021-06-30
"NEON.PLA.D16.ABBY.06135","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","ACCI","species","Acer circinatum Pursh","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06161","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","HODI","species","Holodiscus discolor (Pursh) Maxim.","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06146","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RUSP","species","Rubus spectabilis Pursh","N","Deciduous broadleaf",2021-03-18,2021-04-12
"NEON.PLA.D16.ABBY.06128","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RUSP","species","Rubus spectabilis Pursh","N","Deciduous broadleaf",2021-03-18,2021-04-12
"NEON.PLA.D16.ABBY.06144","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RUSP","species","Rubus spectabilis Pursh","N","Deciduous broadleaf",2021-03-18,2021-04-12
"NEON.PLA.D16.ABBY.06145","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","SARA2","species","Sambucus racemosa L.","N","Deciduous broadleaf",2021-03-18,2021-05-19
"NEON.PLA.D16.ABBY.06141","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","SARA2","species","Sambucus racemosa L.","N","Deciduous broadleaf",2021-03-18,2021-05-19
"NEON.PLA.D16.ABBY.06142","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","SARA2","species","Sambucus racemosa L.","N","Deciduous broadleaf",2021-03-18,2021-05-19
"NEON.PLA.D16.ABBY.06166","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","ACCI","species","Acer circinatum Pursh","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06133","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","VAPA","species","Vaccinium parvifolium Sm.","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06132","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","ACCI","species","Acer circinatum Pursh","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06125","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RUUR","species","Rubus ursinus Cham. & Schltdl.","N","Semi-evergreen broadleaf",2021-03-18,2021-04-12
"NEON.PLA.D16.ABBY.06139","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","RUSP","species","Rubus spectabilis Pursh","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06138","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","ALRU2","species","Alnus rubra Bong.","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06140","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","HODI","species","Holodiscus discolor (Pursh) Maxim.","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06131","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","HODI","species","Holodiscus discolor (Pursh) Maxim.","N","Deciduous broadleaf",2021-03-18,2021-03-18
"NEON.PLA.D16.ABBY.06120","ABBY_071.phenology.phe","D16","ABBY","ABBY_071",45.761789,-122.327572,368.1,"primary","HODI","species","Holodiscus discolor (Pursh) Maxim.","N","Deciduous broadleaf",2021-03-18,2021-03-18
